start,stop,name,tier
21.540273913560302,93.72301384427695,Guzheng,Guzheng
95.69894059210772,97.0846554542228,Guzheng,Guzheng
99.18888913373088,102.50722608493743,Guzheng,Guzheng
104.97071917314202,111.29314521732655,Guzheng,Guzheng
112.44790760242246,114.55214128193055,Guzheng,Guzheng
115.29632148565902,118.37568784591475,Guzheng,Guzheng
120.40495021549833,139.32515459892,Guzheng,Guzheng
140.72397282916015,160.3713573678487,Guzheng,Guzheng
7.380236781862526,160.30815777040507,Zhongruan,Zhongruan
162.7716508586097,173.70340143751758,Zhongruan,Zhongruan
78.0727299821348,90.36121963245404,Erhu,Erhu
99.21747954871313,108.70800546199189,Erhu,Erhu
109.80442163977726,112.01501299391637,Erhu,Erhu
113.32764825514592,116.28257510234172,Erhu,Erhu
116.86635198065508,118.97825622077013,Erhu,Erhu
120.17317545812139,122.82403556144824,Erhu,Erhu
123.90479980959559,126.15701001811757,Erhu ,Erhu
126.96624435311493,161.5792547666179,Erhu,Erhu
50.25644157340117,78.0348999217589,Zhudi,Zhudi
91.24673519140504,99.17142556216855,Zhudi,Zhudi
106.24303461552212,162.63191731620796,Zhudi,Zhudi
